Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Leverage,Date/Time,Quantity,T. Price,C. Price,Notional Value,Comm/Fee,Basis,Realized P/L,MTM P/L,Code,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-07, 10:38:25",-1,15622.75,15581,31245.5,-0.52,-31517.52,-272.54,83.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-07, 12:46:02",1,15624.75,15581,-31249.5,-0.52,31250.02,0,-87.5,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-07, 14:31:23",1,15586,15581,-31172,-0.52,31172.52,0,-10,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-07, 15:12:35",-1,15639.75,15581,31279.5,-0.52,-31250.02,28.96,117.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-09, 23:47:58",-1,15631.25,15608,31262.5,-0.52,-31172.52,89.46,46.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-11, 10:05:47",1,15636.5,15831,-31273,-0.52,31273.52,0,389,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-11, 11:24:01",-1,15723.5,15831,31447,-0.52,-31273.52,172.96,-215,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-11, 13:11:58",1,15756,15831,-31512,-0.52,31512.52,0,150,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-12, 00:37:16",-1,15846.75,15887.25,31693.5,-0.52,-31512.52,180.46,-81,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-13, 12:04:30",-1,15758.75,15490.25,31517.5,-0.52,-31516.98,0,537,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-13, 12:25:35",1,15649,15490.25,-31298,-0.52,31516.98,218.46,-317.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-13, 13:02:50",-1,15626,15490.25,31252,-0.52,-31251.48,0,271.5,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-13, 15:05:51",1,15591,15490.25,-31182,-0.52,31251.48,68.96,-201.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-14, 10:49:09",1,15492.5,15595.75,-30985,-0.52,30985.52,0,206.5,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-14, 15:40:31",-1,15580.75,15595.75,31161.5,-0.52,-30985.52,175.46,-30,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 10:24:01",1,15402.75,15206,-30805.5,-0.52,30806.02,0,-393.5,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 11:37:40",1,15309.25,15206,-30618.5,-0.52,30619.02,0,-206.5,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 12:01:29",-1,15319.25,15206,30638.5,-0.52,-30806.02,-168.04,226.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 12:09:12",1,15304.5,15206,-30609,-0.52,30609.52,0,-197,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 12:18:45",-1,15331.75,15206,30663.5,-0.52,-30619.02,43.96,251.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 12:56:50",1,15265.5,15206,-30531,-0.52,30531.52,0,-119,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 13:25:25",-1,15229.25,15206,30458.5,-0.52,-30609.52,-151.54,46.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 13:30:00",1,15241.75,15206,-30483.5,-0.52,30484.02,0,-71.5,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 13:48:08",-1,15246.5,15206,30493,-0.52,-30531.52,-39.04,81,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-18, 23:41:19",-1,15108.75,15033.5,30217.5,-0.52,-30484.02,-267.04,150.5,C,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-19, 00:07:12",1,15074,15033.5,-30148,-0.52,30148.52,0,-81,O,
Trades,Data,Order,Futures,USD,MNQH2,2,"2022-01-19, 05:44:25",-1,15242,15033.5,30484,-0.52,-30148.52,334.96,417,C,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-01-28, 12:20:47",-2,14270.25,14433.5,57081,-1.04,-57079.96,0,-653,O,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-01-28, 14:00:21",2,14266,14433.5,-57064,-1.04,57079.96,14.92,670,C,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-01-28, 14:35:07",-2,14098.5,14433.5,56394,-1.04,-56392.96,0,-1340,O,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-02-03, 14:48:54",1,14584,14493.75,-29168,-0.57,28196.48,-972.09,-180.5,C,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-02-03, 15:59:25",1,14490.75,14493.75,-28981.5,-0.57,28196.48,-785.59,6,C,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-03-21, 09:07:05",1,14375.75,14370.5,-28751.5,-0.57,28752.07,0,-10.5,O,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-03-21, 09:20:39",-1,14379.5,14370.5,28759,-0.57,-28752.07,6.36,18,C,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-03-21, 15:51:38",1,14325.5,14370.5,-28651,-0.57,28651.57,0,90,O,
Trades,Data,Order,Futures,USD,MNQM2,2,"2022-03-21, 21:53:09",-1,14313.25,14654,28626.5,-0.57,-28651.57,-25.64,-681.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 09:39:09",-1,11262.25,11157.25,22524.5,-0.57,-22523.93,0,210,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 09:46:52",1,11328.75,11157.25,-22657.5,-0.57,22523.93,-134.14,-343,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 09:47:22",1,11340,11157.25,-22680,-0.57,22680.57,0,-365.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 09:51:11",-1,11281.75,11157.25,22563.5,-0.57,-22680.57,-117.64,249,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 09:54:04",-1,11265.25,11157.25,22530.5,-0.57,-22529.93,0,216,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 09:58:35",1,11284.25,11157.25,-22568.5,-0.57,22529.93,-39.14,-254,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 10:32:49",-1,11218,11157.25,22436,-0.57,-22435.43,0,121.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 10:36:10",1,11202.5,11157.25,-22405,-0.57,22435.43,29.86,-90.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 12:59:51",-1,11184.5,11157.25,22369,-0.57,-22368.43,0,54.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-16, 13:24:54",1,11172.5,11157.25,-22345,-0.57,22368.43,22.86,-30.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-23, 10:28:21",1,11682.75,11737.5,-23365.5,-0.57,23366.07,0,109.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-23, 10:50:29",-1,11698.75,11737.5,23397.5,-0.57,-23366.07,30.86,-77.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-30, 10:48:58",-1,11416.75,11529.5,22833.5,-0.57,-22832.93,0,-225.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-30, 11:23:59",1,11559,11529.5,-23118,-0.57,22832.93,-285.64,-59,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-30, 13:02:40",1,11653,11529.5,-23306,-0.57,23306.57,0,-247,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-30, 13:11:58",-1,11593.75,11529.5,23187.5,-0.57,-23306.57,-119.64,128.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-30, 13:51:15",1,11645,11529.5,-23290,-0.57,23290.57,0,-231,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-06-30, 13:55:33",-1,11646.5,11529.5,23293,-0.57,-23290.57,1.86,234,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 10:08:31",-1,11817.25,11779,23634.5,-0.57,-23633.93,0,76.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 10:34:58",1,11893.5,11779,-23787,-0.57,23633.93,-153.64,-229,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 10:41:11",-1,11844.75,11779,23689.5,-0.57,-23688.93,0,131.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 10:52:27",1,11841,11779,-23682,-0.57,23688.93,6.36,-124,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 11:05:29",-1,11855.25,11779,23710.5,-0.57,-23709.93,0,152.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 11:06:39",1,11894,11779,-23788,-0.57,23709.93,-78.64,-230,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 11:07:04",1,11892.75,11779,-23785.5,-0.57,23786.07,0,-227.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 11:14:10",-1,11915.5,11779,23831,-0.57,-23786.07,44.36,273,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 11:27:05",1,11909.75,11779,-23819.5,-0.57,23820.07,0,-261.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-12, 11:30:42",-1,11921.5,11779,23843,-0.57,-23820.07,22.36,285,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-13, 08:33:03",-1,11519,11762.25,23038,-0.57,-23037.43,0,-486.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-13, 08:33:18",1,11493.75,11762.25,-22987.5,-0.57,23037.43,49.36,537,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-13, 10:19:38",-1,11613.25,11762.25,23226.5,-0.57,-23225.93,0,-298,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-13, 10:20:08",1,11600.75,11762.25,-23201.5,-0.57,23225.93,23.86,323,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-14, 09:41:48",-1,11552.25,11797.5,23104.5,-0.57,-23103.93,0,-490.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-14, 09:46:06",1,11614.25,11797.5,-23228.5,-0.57,23103.93,-125.14,366.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-14, 10:00:12",-1,11556,11797.5,23112,-0.57,-23111.43,0,-483,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-14, 10:01:16",1,11542,11797.5,-23084,-0.57,23111.43,26.86,511,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-14, 10:19:19",-1,11515.25,11797.5,23030.5,-0.57,-23029.93,0,-564.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-14, 10:20:06",1,11525.75,11797.5,-23051.5,-0.57,23029.93,-22.14,543.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 04:54:04",1,11848.5,12007.5,-23697,-0.57,23697.57,0,318,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 05:50:31",-1,11813.5,12007.5,23627,-0.57,-23697.57,-71.14,-388,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 06:21:14",1,11817.75,12007.5,-23635.5,-0.57,23636.07,0,379.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 06:25:05",-1,11818.25,12007.5,23636.5,-0.57,-23636.07,-0.14,-378.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 06:48:21",1,11825.25,12007.5,-23650.5,-0.57,23651.07,0,364.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 06:56:15",-1,11822.75,12007.5,23645.5,-0.57,-23651.07,-6.14,-369.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 07:01:43",1,11827.75,12007.5,-23655.5,-0.57,23656.07,0,359.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 07:04:09",-1,11832,12007.5,23664,-0.57,-23656.07,7.36,-351,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 07:08:54",1,11832,12007.5,-23664,-0.57,23664.57,0,351,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 07:40:48",-1,11820,12007.5,23640,-0.57,-23664.57,-25.14,-375,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 07:43:20",-1,11824.25,12007.5,23648.5,-0.57,-23647.93,0,-366.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 07:48:28",1,11824.25,12007.5,-23648.5,-0.57,23647.93,-1.14,366.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 08:39:04",1,11822.75,12007.5,-23645.5,-0.57,23646.07,0,369.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 08:52:18",-1,11903.75,12007.5,23807.5,-0.57,-23646.07,160.86,-207.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 10:25:47",1,11961.75,12007.5,-23923.5,-0.57,23924.07,0,91.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 10:45:05",-1,11930.5,12007.5,23861,-0.57,-23924.07,-63.64,-154,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 10:50:19",1,11932.75,12007.5,-23865.5,-0.57,23866.07,0,149.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-07-15, 11:16:01",-1,11998.5,12007.5,23997,-0.57,-23866.07,130.36,-18,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-08-25, 12:00:17",1,13045.75,13156,-26091.5,-0.57,26092.07,0,220.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-08-25, 12:14:24",-1,13018.25,13156,26036.5,-0.57,-26092.07,-56.14,-275.5,C,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-08-29, 15:01:05",1,12560.5,12492.75,-25121,-0.57,25121.57,0,-135.5,O,
Trades,Data,Order,Futures,USD,MNQU2,2,"2022-08-29, 15:50:59",-1,12511.25,12492.75,25022.5,-0.57,-25121.57,-99.64,37,C,
Trades,Data,Order,Futures,USD,MNQZ2,2,"2022-10-21, 09:37:05",1,11048.75,11358.5,-22097.5,-0.57,22098.07,0,619.5,O,
Trades,Data,Order,Futures,USD,MNQZ2,2,"2022-10-21, 09:39:45",-1,11055,11358.5,22110,-0.57,-22098.07,11.36,-607,C,
Trades,Data,Order,Futures,USD,MNQZ2,2,"2022-11-02, 14:01:18",1,11387,10944.5,-22774,-0.57,22774.57,0,-885,O,
Trades,Data,Order,Futures,USD,MNQZ2,2,"2022-11-02, 14:01:51",-1,11400.75,10944.5,22801.5,-0.57,-22774.57,26.36,912.5,C,
Trades,Data,Order,Futures,USD,MNQZ2,2,"2022-11-02, 14:20:04",1,11372.25,10944.5,-22744.5,-0.57,22745.07,0,-855.5,O,
Trades,Data,Order,Futures,USD,MNQZ2,2,"2022-11-02, 14:24:09",-1,11389.25,10944.5,22778.5,-0.57,-22745.07,32.86,889.5,C,
